HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
6100.0,6100.0,0.699999988079071,0.4000000059604645,0.0,0.00024894199651481205,1.0,1.0426621160409557,2.5,1.1833060556464812,0.0,0.0034129692832765013,0.0,0.003886062580119809,0.0024286093157281506,0.000594623602722044,3.5879679623343357,0.38181818682086915,1.0999999940395355,0.7100871545795691
6300.0,6300.0,1.7999999523162842,1.2999999523162842,0.0,0.00024965048931495907,1.1160714285714286,1.1353183248608085,1.32,1.1027718550106609,0.044642857142857206,0.007504236262406261,0.0507692307692309,0.007241247088610514,0.012881872865195541,0.0013521519561554226,25.739691446673056,1.1322580275385628,3.0999999046325684,2.0890901291089294
6500.0,6500.0,4.788889037238227,3.5818712669506407,0.0010574018126888218,0.00019956096587507485,1.0686106346483706,1.5684504792332268,1.1035313001605136,1.1424861231348984,0.0017152658662094034,0.020367412140575247,0.0017741660774284185,0.014645785310647419,0.1677162346521146,0.004594349208798394,111.55841219347019,3.0737681065777323,8.370760304188867,5.666407150120485
6700.0,6700.0,9.606493749246969,7.5005194800240655,0.005410889414947582,0.000899865020246963,1.0870206489675516,2.5091001011122347,1.1931252826775214,1.2521100588801577,0.01106194690265494,0.05931917762049199,0.012019395057194515,0.02891822982257186,0.6869591248266602,0.006046491723571461,278.86827110128513,6.317908261802828,17.107013229271033,11.63601848939701
6900.0,6900.0,15.765540516054308,12.933783544076455,0.008928571428571428,0.006987073913260468,1.0965212145586165,3.413654198273607,1.470016504676325,1.4722613866241647,0.047255177960989325,0.14156421658383467,0.060733804254383905,0.058623551490699866,0.9323385406790456,0.0034409264588994453,481.1329687174663,10.657468169974871,28.699324060130763,19.61076283979102
7000.0,7000.0,19.118776715757473,16.14599196920918,0.010965341687879382,0.014718355535598464,1.1152083333333334,3.755686254098787,1.7502335139174294,1.6368386041741734,0.0858333333333332,0.20845261021183603,0.12508173594691763,0.08607248414213675,0.9495370778771846,0.003080019579885997,595.993050381232,13.130312211210088,35.264768684966654,24.150476602682712
7100.0,7100.0,22.606310105916418,19.57801166410428,0.01757539444777312,0.023247333394110677,1.1147195276254744,4.001051876643557,2.0561861520998863,1.8360937836093785,0.12378743146351745,0.2863016973464019,0.20551358271456355,0.12261101345213521,0.9634596040719812,0.0026752536683778668,714.5279826509659,15.737598151395115,42.1843217700207,28.93663571498185
7200.0,7200.0,26.290357099260603,23.250178609575546,0.028781262405716553,0.03576544120838578,1.1272688898269312,4.221737132352941,2.3896274105972664,2.0287487073422956,0.1502743773744195,0.36194852941176503,0.28108619136713253,0.16019916402510415,0.9678316317346565,0.0025224746716137544,835.9994381783774,18.507737838627,49.540535708836146,34.022219853170284
7300.0,7300.0,30.318845493077017,27.44617975426044,0.03776223776223776,0.052747791952894994,1.1393601030706464,4.431205985915493,2.692612137203166,2.219792008105128,0.1825209362250375,0.4232834507042256,0.37178692602707786,0.19355304678356955,0.9664740282373798,0.0025938361713657666,961.3144378769379,21.608312634418965,57.76502524733746,39.71336413717696
7400.0,7400.0,34.959176281418245,32.33651698394661,0.04132724021458375,0.07559172981569838,1.1442553191489362,4.6730680121505435,2.9317590182223876,2.388486751501129,0.20638297872340416,0.4938475003861402,0.4479846010831312,0.22828865869245618,0.973692348661209,0.002304110263797349,1093.1614835806297,25.197555949166524,67.29569326536486,46.30258264160906
