HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
6300.0,6300.0,3.5999999046325684,0.5,0.0,0.0,1.0,1.0936170212765957,1.0,1.1906614785992218,0.0,0.008510638297872353,0.0,0.00919429713204023,0.0007742591064200549,0.0008600211374387682,8.560546270726146,0.6585365837936077,4.099999904632568,0.03637490129836176
6500.0,6500.0,5.011666655540466,1.2999999523162842,0.0,0.0,1.1379310344827587,1.2081829121540313,1.3636363636363635,1.1304780876494025,0.0344827586206895,0.019253910950661757,0.04010695187165769,0.017732989610186767,0.023949546545078082,0.004784889471351369,38.82659848182322,1.5483627737911132,6.3116666078567505,0.08277695119936535
6700.0,6700.0,8.100000381469727,3.200000047683716,0.0009216589861751152,0.00117096018735363,1.0950704225352113,1.661031642826181,1.135048231511254,1.1602296450939458,0.014084507042253502,0.030775899436497722,0.014788902039234664,0.02110589413314634,0.25182569669186583,0.013183683697905632,129.84774251142426,3.4407080458007764,11.300000429153442,0.17955383930117894
6900.0,6900.0,12.647826236227285,6.5057970959207285,0.0029069767441860465,0.0020709293295366298,1.0853503184713376,2.693948126801153,1.1901408450704225,1.2818784766795037,0.019108280254777066,0.07377521613832849,0.020590672060041948,0.034169188882752444,0.758741180984929,0.013337693696491269,309.7527313454565,6.444017647176991,19.153623332148015,0.33175782729426956
7100.0,7100.0,18.439999771118163,11.177142933436803,0.01296111665004985,0.012094395280235988,1.1136612021857923,3.5876320696084525,1.5858684985279685,1.510957124296232,0.08196721311475419,0.16563082660037276,0.10872041808921162,0.06667827018131245,0.9228973978739659,0.008478004271984444,519.0448641385487,10.438541378639595,29.617142704554965,0.5336979761430661
7200.0,7200.0,21.460810661315918,14.456756591796875,0.010597302504816955,0.01964133219470538,1.1278118609406953,3.839795611662158,1.7407071622846781,1.6679452054794521,0.11554192229038862,0.2167117523294264,0.1617597938636255,0.08910703120559327,0.9514418433841624,0.006707134224485685,616.5290048946407,12.956906870408393,35.91756725311279,0.6600586718853018
7300.0,7300.0,25.24235294566435,17.41764674467199,0.02274975272007913,0.027452974072191154,1.1514195583596214,4.099328859060403,2.1041095890410957,1.8601178781925345,0.1629863301787593,0.3073825503355696,0.26090958904109574,0.12974931285595215,0.9618843478588414,0.006091645669817982,739.7900842250126,15.459296404328533,42.65999969033634,0.7869685750780191
7400.0,7400.0,28.902222124735513,20.941110865275064,0.02991026919242273,0.04738219895287958,1.146341463414634,4.301096429575485,2.4569842738205367,2.022681220994836,0.1866383881230118,0.37362946303064426,0.3440168911634167,0.1616636602539172,0.9686184272599532,0.0055892983959988105,847.3881746639297,18.214411077155034,49.84333299001058,0.9259764868087901
7500.0,7500.0,32.65999992370605,24.851999950408935,0.051181102362204724,0.06356245380635625,1.1405405405405404,4.590529997309658,2.7781990521327016,2.207232022504835,0.24324324324324342,0.46058649448479994,0.4883553021327014,0.2012666430108272,0.9588261322731582,0.006399444051907977,987.3689758065816,21.169485972612772,57.51199987411499,1.0749454201747797
7600.0,7600.0,36.302246993847106,28.69887656308292,0.05871029836381136,0.09572599531615925,1.1842672413793103,4.791859695565851,2.9754322111010008,2.3660658794282163,0.24568965517241392,0.5148908007941753,0.5112272374762834,0.22956902839622773,0.9479666666708043,0.007101791699954198,1105.3032464604487,24.041900700933738,65.00112355693003,1.2198403402216957
