HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
5800.0,5800.0,2.703333310286204,0.20000000298023224,0.0009596928982725527,0.0,1.2,1.1162790697674418,2.0,1.2916666666666667,0.0,0.06976744186046524,0.0,0.07598039215686292,0.0045256033427242635,0.0020803093728000268,2.0309837445826457,0.27933410410350545,2.9033333132664363,0.015795908106157153
6000.0,6000.0,2.799999952316284,0.30000001192092896,0.0009587727708533077,0.0,1.2222222222222223,1.6382978723404256,2.8181818181818183,1.2597402597402598,0.5555555555555554,0.042553191489361764,0.8806818181818183,0.03189215847443694,0.008263603198357672,0.002804458347417035,2.563239396792925,0.40645162809776153,3.099999964237213,0.02269668329775402
6200.0,6200.0,3.299999952316284,0.4000000059604645,0.0009643201542912247,0.00028776978417266187,1.1355932203389831,1.271604938271605,1.2388059701492538,1.4271844660194175,0.016949152542373058,0.061728395061728225,0.018769787426503814,0.06607335490830635,0.055674059401907484,0.0071237312432382216,4.216591105354057,0.5351351422488504,3.6999999582767487,0.029734594855431666
6400.0,6400.0,3.7311688491276334,0.5311688386000596,0.0029615004935834156,0.0004956629491945477,1.0467836257309941,1.1401869158878504,1.1340782122905029,1.5327868852459017,0.020467836257309857,0.04672897196261694,0.02174944516721511,0.06034594036401186,0.33433917808036273,0.014844290567633965,4.620482739339227,0.6974625560274493,4.262337687727693,0.03848162787077959
6600.0,6600.0,4.421666741371155,0.9016666452089945,0.007850834151128557,0.0005535566011624688,1.0554216867469879,1.392638036809816,1.3093607305936072,1.3348017621145374,0.0409638554216869,0.04907975460122693,0.048921170154046845,0.045440059986877834,0.8183845915018038,0.012124936982479923,8.36159460322484,1.123413412287827,5.323333386580149,0.060873720655235754
6750.0,6750.0,4.906493595668247,0.9311688147582017,0.010251630941286114,0.0007462686567164179,1.0487562189054727,1.4039408866995073,1.549335863377609,1.3578947368421053,0.06268656716417897,0.08866995073891637,0.08738420715558592,0.08066701406982801,0.9454420716961961,0.006969219436267472,9.600262341680509,1.1739563298051903,5.837662410426449,0.06385714970418693
6900.0,6900.0,5.671666622161865,1.5616666813691458,0.02865612648221344,0.0007907221929362151,1.0561330561330562,1.8440860215053763,2.036417322834646,1.379008746355685,0.16112266112266105,0.11827956989247324,0.2695513962761489,0.08311833539678104,0.9782739221633934,0.004649905694626065,12.433154315537873,1.8367574981553132,7.233333303531011,0.09785722778328126
7150.0,7150.0,7.001538533430833,2.904615332530095,0.03816046966731898,0.001231830500123183,1.072314049586777,1.6937269372693726,2.815992292870906,1.4139433551198257,0.27169421487603307,0.08487084870848705,0.5692590107802062,0.06747032607418246,0.9844797285971174,0.003942541612035076,15.95272652104749,3.079415549380157,9.906153865960928,0.16027094662302804
7300.0,7300.0,8.252702829000112,3.4756756634325594,0.05976095617529881,0.0012348728081007657,1.0987124463519313,1.808695652173913,3.208984375,1.265625,0.3079399141630901,0.0652173913043479,0.7025007746948893,0.04404727378190265,0.987070015140119,0.003676943788866985,25.947241378005202,3.668501795061937,11.728378492432672,0.19077549273214278
7400.0,7400.0,9.477464810223646,4.542253507694728,0.08366533864541832,0.0014695077149155032,1.1866081229418222,1.6303763440860215,3.1322849213691026,1.2209398186314921,0.29088913282107565,0.02822580645161299,0.6166831383081814,0.020777744077197235,0.9900486469593401,0.0032724680908730983,36.19831164621846,4.605910773604324,14.019718317918374,0.23793083940011975
