HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
6943.0,6943.0,54.36012526096033,45.50730697695547,0.014853952746485894,0.05461269071584258,1.2591783216783217,10.412367371412184,1.842502603262756,1.6911303729519689,0.1298076923076923,0.637790349070622,0.17219108658560067,0.09760825665770145,0.9247642588795566,0.0026534150929290404,1743.5995964876897,37.15600048926231,99.8674322379158,1.8834021489363337
