HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
5800.0,5800.0,0.0,0.0,0.0,0.0,1.0,1.0,1.75,1.6111111111111112,0.0,0.05555555555555558,0.0,0.08479532163742687,0.0009381525706247947,0.00047713633475955647,0.16629905972791292,1.0,0.0,
5900.0,5900.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.0338983050847457,1.0,1.0819672131147542,0.0,0.016949152542372836,0.0,0.0180327868852459,0.0006622927234617818,0.00040109660444678867,0.378623857993859,1.0,0.0,
6000.0,6000.0,0.0,0.0,0.0,0.0,1.0,1.00990099009901,1.0,1.0735294117647058,0.0,0.01980198019801982,0.0,0.020644796380090424,0.0014894712377106127,0.0006034614309255826,1.264557061207638,1.0,0.0,
6100.0,6100.0,0.20000000298023224,0.10000000149011612,0.0,0.0,1.0625,1.0423280423280423,1.1176470588235294,1.0672588832487309,0.03125,0.023809523809523725,0.031932773109243806,0.023834565630864946,0.007160709901220733,0.0013241039717383192,4.802913533927765,0.10000002149011535,0.30000000447034836,0.005155173507407703
6200.0,6200.0,0.6000000238418579,0.4000000059604645,0.0,0.0,1.0919540229885059,1.0639423076923078,1.263157894736842,1.0600994125621328,0.10344827586206895,0.028365384615384404,0.10931174089068829,0.02752899002692155,0.019829666284966463,0.002204339505384398,13.536892185751087,0.3600000132073632,1.0000000298023224,0.01834529676025945
6300.0,6300.0,1.2000000476837158,0.800000011920929,0.00023518344308560678,0.0,1.1071428571428572,1.1600781928757602,1.1774193548387097,1.0790114210821944,0.0803571428571428,0.030842745438748986,0.07967499393645405,0.027944486922063083,0.07495343664671525,0.0040386109610656175,33.13303593837784,0.7200000188147265,2.0000000596046448,0.036690593133229324
6400.0,6400.0,2.0999999046325684,1.5,0.0012403870007442323,0.0,1.1136107986501687,1.3118703460359176,1.1181818181818182,1.1070673344462993,0.04836895388076501,0.051540370857059425,0.0465458065651676,0.04184994314195145,0.21436311038874747,0.00646768817938795,66.10337473684018,1.312499974586027,3.5999999046325684,0.06674930287789076
6500.0,6500.0,3.1088888062371147,2.299999952316284,0.002433682161109759,0.0,1.1053240740740742,1.5214670171485793,1.138743455497382,1.1327025915261208,0.05613425925925908,0.06959569407935917,0.055036430086320864,0.049546270229606115,0.4149224266978563,0.007695754787349708,111.05450944756552,1.9829703718048772,5.408888758553399,0.10075696717594092
6600.0,6600.0,4.400000095367432,3.3029411329942593,0.0036505232416646385,0.00018806419257773319,1.138719512195122,1.7653355673461788,1.179384203480589,1.1832849986817822,0.06935975609756095,0.1091873778274226,0.06771227919036815,0.06892408895887026,0.6360145028235027,0.007519719313862443,162.7848886795818,2.8300114581930917,7.702941228361691,0.14374657131460442
6700.0,6700.0,5.752631568072135,4.521052611501593,0.004636408003904344,0.00017142857142857143,1.1477272727272727,2.001988375650046,1.232807064490233,1.2418060967224387,0.10749385749385754,0.16082899969409592,0.10557437547628634,0.092341792065602,0.7952570012794217,0.006318026277409789,214.94730208643847,3.79726729576466,10.273684179573728,0.19268811025074156
6800.0,6800.0,7.2576922590915975,5.836538608257587,0.007363770250368188,0.0008210180623973727,1.18820611738771,2.2131218959658447,1.3378942486085343,1.3276771653543307,0.14962799669330407,0.2485841247712819,0.1496347223469483,0.1340694068862034,0.8958157216560869,0.004804020594241754,267.1527920611003,4.852495899420496,13.094230867349186,0.24612865972394699
6900.0,6900.0,8.851938040681588,7.320155140041381,0.00949667616334283,0.0017362083450014002,1.2728900255754476,2.4724333287273734,1.4627285513361463,1.4288828033309116,0.20434782608695645,0.3491087467182532,0.20234073970179733,0.17679533791794855,0.9362372898613169,0.0037827200506266117,331.9020484266937,6.010127353470317,16.172093180722968,0.30470398904476437
7000.0,7000.0,10.59692311653724,8.972307579333966,0.01332687181972377,0.0030859002412612917,1.3665726736734172,2.6893282773564464,1.6180829112736823,1.5285023668043105,0.29120738272237867,0.48842091007583965,0.2842341405917588,0.23493122742354378,0.9573573680554319,0.0031663225822466095,395.27414797005486,7.287883850352919,19.569230695871205,0.3693565453951977
7100.0,7100.0,12.67518803589326,10.893233227550535,0.013216957605985038,0.006121506121506122,1.461338868707836,2.95948636956671,1.7049005681818181,1.6152346922202372,0.3425012973533992,0.6068117832864108,0.32371529775604135,0.27483496948456243,0.9735669206798124,0.002550197167789587,467.9800034897332,8.787634387984662,23.568421263443796,0.44527818838619554
7200.0,7200.0,15.486792228506795,13.403773667677394,0.019141104294478527,0.009189053477278433,1.5437388421321092,3.1941776354796634,1.8288452007269123,1.7138826499359605,0.41826064779393013,0.7456421202419068,0.38987470807125124,0.32436587767452685,0.9806907064951093,0.0021766176560488637,541.3603886788881,10.77764235763262,28.89056589618419,0.546066807587571
7300.0,7300.0,19.61607129233224,16.86130968729655,0.020843672456575684,0.010568097246340858,1.6354947042107983,3.573790533853409,1.9175485705259832,1.7497515760665938,0.4776543528803925,0.8734936251964833,0.43344099106388057,0.343669707783681,0.9806985800982666,0.0021902004418654203,623.1454530647554,13.601003305451515,36.47738097962879,0.6891748615175897
7400.0,7400.0,26.473239253944076,22.33661990994019,0.026777020447906523,0.015832962248280638,1.756122448979592,4.253688168932601,2.02527600232423,1.7447534852091124,0.5903061224489796,1.0148105293607168,0.5095117057380156,0.33607186967752,0.980187369837059,0.0022039626103534053,746.1357163443446,18.17223076607867,48.80985916388427,0.9210295601336477
