HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
5800.0,5800.0,0.0,0.0,0.0,0.0,1.0,1.0555555555555556,1.0,1.105263157894737,0.0,0.0,0.0,0.0,0.00022398412063957983,0.00023305225241016583,0.18819080138418098,1.0,0.0,
5900.0,5900.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0196078431372548,0.0,0.0,0.0,0.0,0.0,0.0,0.3353219913558685,1.0,0.0,
6000.0,6000.0,0.20000000298023224,0.10000000149011612,0.0,0.0,0.0,1.0431654676258992,0.0,1.0689655172413792,0.0,0.03597122302158273,0.0,0.03563218390804579,0.0,0.0,1.045008333638071,0.10000002149011535,0.30000000447034836,0.005155173507407703
6100.0,6100.0,0.6000000238418579,0.40131579535572154,0.0,0.0,1.0,1.0249433106575965,1.0,1.0376106194690264,0.0,0.015873015873015817,0.0,0.0158241270942987,0.001321464646150129,0.0005674161243264689,4.59595113990838,0.3607096058101803,1.0013158191975795,0.01837955749756496
6200.0,6200.0,1.489147284234217,1.100000023841858,0.0,0.0,1.0,1.0872581234027017,1.0833333333333333,1.038280725319006,0.0,0.014603870025556853,0.0,0.013761175948562077,0.0008288202368382209,0.0004520243399546975,17.708099590141337,0.948997017249024,2.589147308076075,0.04822140876271336
6300.0,6300.0,3.200000047683716,2.4000000953674316,0.0,0.0,1.0675675675675675,1.2524720893141945,1.1139240506329113,1.0473704316821597,0.04054054054054057,0.023444976076555157,0.040753318925594195,0.019245431682159753,0.01164063159070413,0.001632316591264137,55.52728625969125,2.0571429157322823,5.6000001430511475,0.10449192126170473
6400.0,6400.0,6.199999809265137,4.400000095367432,0.0004966476285075739,0.0,1.0766129032258065,1.680400421496312,1.1797752808988764,1.0638991659873331,0.06451612903225801,0.04236037934668069,0.06670107595188002,0.026159854714472353,0.05167607784461821,0.0034893150415495435,139.87312460569686,3.8603773563351016,10.599999904632568,0.19636001768310501
6500.0,6500.0,10.399999618530273,7.5,0.001188495364868077,6.490977541217708e-05,1.1030042918454936,2.6058942502167004,1.153047989623865,1.085347599512141,0.06294706723891275,0.07895117018202846,0.06225044361159515,0.03191597638534183,0.15457009273294364,0.005576651604153326,294.05655489723836,6.536312746645937,17.899999618530273,0.3323307185855595
6600.0,6600.0,15.95862053180563,11.775862167621481,0.0014619883040935672,0.0,1.1465863453815262,4.196651641983258,1.1208406304728546,1.1107189983735846,0.056894243641231634,0.16419832582099225,0.05298746028375567,0.041821709377069194,0.35480347688900343,0.0074740150093702854,527.7906885631253,10.163873494442578,27.73448269942711,0.5164704012357776
6700.0,6700.0,22.42937035994096,16.972727168690074,0.002150023889154324,0.000400068583185689,1.1859872611464968,6.134209318338306,1.1450053705692804,1.137689767742056,0.060721868365180454,0.285288042230893,0.05576831334857202,0.05055992210525195,0.557029730480689,0.007685891328053988,804.5360787535824,14.492410588606118,39.40209752863103,0.7359875203128604
6800.0,6800.0,29.79627285832944,23.16521802155868,0.003360537686029765,0.0011082174322602095,1.2484909456740443,8.067236688690246,1.1928552242814934,1.1849978320566557,0.08048289738430592,0.5075231802787172,0.07223952910107445,0.07013769219651578,0.7138289787468225,0.00701425001257746,1104.9994493197037,19.549218085910976,52.96149087988812,0.9922181999006483
6900.0,6900.0,37.68895348837209,30.222674591596736,0.004457652303120356,0.0020410477378387574,1.2963072378138847,9.653822108553566,1.254102096627165,1.2448207042311565,0.11432791728212721,0.7790281329923285,0.10164136364287168,0.09295162172132354,0.8395857016546672,0.005788166673543811,1389.7564185879555,25.159041442686995,67.91162807996884,1.2761839612020331
7000.0,7000.0,46.02108855474563,37.86122489462093,0.00573137303762771,0.0050785217595124615,1.377579475738985,11.109600879949717,1.3508097165991904,1.315735875476475,0.15895147796988285,1.1501414204902574,0.1397389361999164,0.12343508466374509,0.8971729842741569,0.004808451742618699,1690.3157327246367,31.15820329486176,83.88231344936656,1.579800828640253
7100.0,7100.0,54.801063679634254,46.19361715113863,0.00676818950930626,0.009527513124635427,1.4850092862828337,12.628496560759908,1.4673932463819903,1.3920860696981958,0.222870788007429,1.6113331149688825,0.19148832172764818,0.1575239615972992,0.9159692475691734,0.0043280423536429455,2031.606952390679,37.59791110936713,100.9946808307729,1.9056138380220418
7200.0,7200.0,64.05144500732422,55.034682014774035,0.00951916036123993,0.016361886429258902,1.5865133298484055,14.11374949000408,1.5766062602965403,1.471335075507042,0.27914270778881356,2.1538963688290504,0.23589457635145772,0.19481019589227477,0.9419405334800823,0.003671066418820273,2400.7144470649973,44.40127909757934,119.08612702209825,2.2498631928354422
7300.0,7300.0,74.08669923678995,64.70492621360741,0.01092896174863388,0.02306298773690078,1.696865037194474,15.410593190092083,1.6350399248473462,1.5495467536257395,0.32757704569606805,2.6737811406952687,0.2645674839024643,0.22910103555071104,0.9444037468397912,0.0036312068148044332,2760.307883110975,51.809045305262075,138.79162545039736,2.6247148598607515
7400.0,7400.0,85.76788953028688,75.65779733220371,0.00962962962962963,0.03634058736530742,1.8082479642763332,16.950179237691128,1.7184776292852992,1.6117820209588591,0.3958497504596794,3.2153778623161884,0.30863374893730744,0.2569970273257902,0.9483496936557085,0.0034945750669768925,3157.4854480807667,60.2971843845152,161.42568686249058,3.054406454521577
7500.0,7500.0,99.4495371359366,87.79212976385045,0.01673228346456693,0.046612096407457934,1.9136125654450262,18.226204699322977,1.7813953488372094,1.6629594021762881,0.4384816753926699,3.654639585822384,0.33209095262129407,0.2777551533939182,0.955272029459053,0.0032699445462261575,3499.8854442478023,69.94345980875684,187.24166689978705,3.5430195941666804
7600.0,7600.0,119.59439629521863,105.45043087005615,0.017074981440237565,0.06353530147979092,1.9915700737618547,20.235789639426862,1.8369047619047618,1.684525453731982,0.5250263435194942,4.150684931506849,0.38322528948771994,0.2867136205853542,0.955001597954618,0.00328924312066376,3938.1120608085785,84.05845700250694,225.0448271652748,4.2580739632124285
