HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
6200.0,6200.0,0.800000011920929,0.6000000238418579,0.0,4.996752111127767e-05,1.0,1.0547858942065491,1.0,1.1456716417910449,0.0,0.00881612090680095,0.0,0.009496390162862411,0.0,0.0,4.7778053512280385,0.5142857315606215,1.4000000357627869,0.026122980448891796
6400.0,6400.0,2.5,2.0,0.0,0.0,1.0142857142857142,1.1832373975231119,1.1267605633802817,1.070686223925702,0.0,0.00723879295307861,0.0,0.006510399749877882,0.009399291120621855,0.0013621707150008144,36.15327396881126,1.6666666656790126,4.5,0.08454473859997477
6600.0,6600.0,7.604562637923788,5.87589365447882,0.00019884668920262477,0.00017486011191047163,1.0787878787878789,2.091014776516658,1.1292134831460674,1.1142811160368111,0.004040404040404066,0.023067274451616715,0.004213483146067398,0.012158198073770388,0.08682889527497872,0.00397109780595594,189.61363433568306,4.972042529093687,13.480456292402607,0.25238754550349946
6800.0,6800.0,17.052008230523413,13.315662729692267,0.003988035892323031,0.0010471204188481676,1.1027682973075466,4.8662394671779605,1.1337689133425035,1.1952169134419974,0.008722032612817454,0.09220949593824113,0.00889685602418222,0.022226778967607608,0.520634772462077,0.0070685787849557695,573.3611239400672,11.215485905075726,30.36767096021568,0.5691898278710921
7000.0,7000.0,30.154993436842865,24.458368336265767,0.0055621771950735005,0.009013957901570576,1.170609645131938,8.085420404862392,1.2897396035755926,1.3482427515847117,0.02775250227479531,0.26573833051125995,0.029868684820846925,0.04290180432236701,0.8762555825230158,0.004654068639177488,1083.0301045219035,20.257183753891002,54.613361773108636,1.027333000890769
7100.0,7100.0,37.634890363223825,31.34844185184467,0.008186900958466454,0.018076202850919095,1.1773773339122884,9.240258980459457,1.5198229762124285,1.4789055805766722,0.05644811115935733,0.4139397012363979,0.0695326366030673,0.06341051747168036,0.9261951974098015,0.0037097658055944213,1358.8387448610254,25.65391814571088,68.98333221506849,1.3004691261419532
7200.0,7200.0,45.41683376312256,38.66666606267293,0.012144136969938284,0.03553252945761313,1.2046958377801493,10.107134346852213,1.7505315379163713,1.62921189373721,0.09348986125933845,0.5931468331506462,0.12606590161252385,0.09031182069379362,0.9433104871213356,0.003282844516475908,1636.7562070464237,31.328100309444693,84.08349982579549,1.5876183446919658
7300.0,7300.0,53.382918530459854,46.5669680418472,0.020970641102456562,0.06380836292331338,1.2366723989681858,10.8923400147635,2.0884755779593256,1.805421608236674,0.13306104901117788,0.7921469536085404,0.20288235762034246,0.1223981190457839,0.948212102091914,0.0031650475215415676,1953.6383359953093,37.30690568461112,99.94988657230705,1.8900427793559578
7400.0,7400.0,61.74959012328601,54.879918219613245,0.02877697841726619,0.0920424734540912,1.2680878552971577,11.485614093218468,2.3414841229410768,1.9855059224017522,0.15826873385012918,0.9863596200574332,0.25981141762706716,0.15702589760571062,0.954866585858069,0.0029778464983026705,2264.659860377243,43.58432746592682,116.62950834289926,2.207635594685671
7500.0,7500.0,70.38318742918013,63.57614852815779,0.03997601439136518,0.1321988222377483,1.2748207690636542,12.103951543120854,2.5921949556918884,2.158322292228651,0.19074516619595916,1.1537640611479674,0.33737728596167793,0.18782984697198568,0.957714284481466,0.002903745374871239,2595.175179469252,50.10504059705331,133.9593359573379,2.5375481717388966
