HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
6000.0,6000.0,0.0,0.0,0.0,0.0,1.1428571428571428,1.25,1.125,1.24,0.0,0.050000000000000044,0.0,0.05166666666666675,0.0016493999639543338,0.0006333560906529376,0.17833367813862366,1.0,0.0,
6100.0,6100.0,0.0,0.0,0.0,0.0,1.4,1.1395348837209303,1.0,1.163265306122449,0.0,0.023255813953488413,0.0,0.02423469387755106,0.0011807842893542973,0.000536009080089321,0.3287375136841315,1.0,0.0,
6200.0,6200.0,0.0,0.0,0.0,0.0,1.0,1.0775862068965518,1.6,1.08,0.0,0.025862068965517127,0.0,0.02531250000000007,0.0011122525238134516,0.0005216393595103145,0.7797549822704509,1.0,0.0,
6300.0,6300.0,0.0,0.10000000149011612,0.0,0.0,1.0625,1.049792531120332,1.2941176470588236,1.0355731225296443,0.125,0.008298755186721962,0.13622291021671828,0.00812214213748752,0.00362253577504253,0.0009405636881002851,2.120422826555677,6.666666122881192e-08,0.10000000149011612,3.896943720673961e-09
6400.0,6400.0,0.30000001192092896,0.20000000298023224,0.0,0.0,1.1162790697674418,1.0364532019704433,1.2708333333333333,1.0446768060836502,0.13953488372093026,0.016748768472906406,0.14120370370370372,0.016613195232387357,0.009734019468038936,0.0015454197435021456,6.294984480337243,0.1800000154036811,0.5000000149011612,0.009172648828570272
6500.0,6500.0,0.6000000238418579,0.4000000059604645,0.0,0.0,1.102189781021898,1.0924552987352814,1.2119205298013245,1.063073852295409,0.08029197080291972,0.024858264282599185,0.08229090017169494,0.02365152598783693,0.029358846713522364,0.002562441629465544,16.638182323453645,0.3600000132073632,1.0000000298023224,0.01834529676025945
6600.0,6600.0,1.100000023841858,0.800000011920929,0.0009535160905840286,0.0,1.1157205240174672,1.1793160967472893,1.172211350293542,1.0795615275813295,0.05676855895196509,0.03461217681401174,0.05675511193227578,0.030781039776451413,0.10486187574934548,0.004732547784591985,35.38816861389223,0.6947368555100654,1.9000000357627869,0.03531534794893516
6700.0,6700.0,1.7999999523162842,1.2999999523162842,0.001155001155001155,0.0,1.0955943474646717,1.3278408207679155,1.10546282245827,1.1078201826270195,0.0457190357439734,0.05362972174724079,0.04428292442476689,0.043006409700272696,0.27199113606637954,0.0067671042409228575,65.86838719710778,1.1322580275385628,3.0999999046325684,0.05756603911322384
6800.0,6800.0,2.700000047683716,1.899999976158142,0.003231419338801889,0.0,1.106479156202913,1.53715953307393,1.1343622333182024,1.1369446905455005,0.05926670015067814,0.07869649805447465,0.05767115188778438,0.05537223855585505,0.49038919695771654,0.00789437175162397,111.10391774157326,1.6728260858631034,4.600000023841858,0.08510893387852062
6900.0,6900.0,3.7156863072339226,2.700000047683716,0.0044720496894409935,6.382028208564682e-05,1.153763824473778,1.7722135619641466,1.1867656153370438,1.1830126443100604,0.08455226542989669,0.11028838659392037,0.08103239724427524,0.06930805886341918,0.6952619052845943,0.007271565489836409,158.89632829993715,2.345583772117957,6.415686354917638,0.11923495500742495
7000.0,7000.0,4.797087525858463,3.659223290323054,0.00523168908819133,0.00013040359913933625,1.177329827636576,1.9730772682401507,1.2600496277915634,1.2442008550896024,0.11335086181711951,0.16063896616710038,0.11066076405231495,0.0936709089254033,0.8551175710795375,0.005570204236318669,206.37556629176248,3.1137007802543732,8.456310816181517,0.15809915253919207
7100.0,7100.0,5.982456157082005,4.728947288111637,0.006965174129353234,0.0011321654153259445,1.2237160527023394,2.16957684442347,1.3748626675455944,1.333780452436195,0.1503092229093841,0.2472078024225266,0.15040082801526178,0.1364295883752713,0.9305637381489373,0.004023193883701734,253.91899267603236,3.9617665348714057,10.711403445193643,0.20101291457416312
7200.0,7200.0,7.248305025747267,5.888983156721471,0.008845326320822376,0.002003882522387125,1.316382765531062,2.387220141821369,1.5086584205518554,1.4449302449769708,0.22044088176352705,0.3553501713010916,0.21640088183954886,0.18721715451157062,0.9622833422676729,0.0029587170570523676,314.27978541531155,4.873739420341385,13.137288182468737,0.24716212623447112
7300.0,7300.0,8.578625970214377,7.148854881752539,0.010816125860373648,0.002594105309636825,1.4116450546656496,2.62286888052037,1.6352665706051874,1.549090244602814,0.2875667429443174,0.48435467305717195,0.27674494857915133,0.24147251912298762,0.9770352325575407,0.0023613325425349703,379.9076282524708,5.849063117760054,15.727480851966916,0.29650344743829604
7400.0,7400.0,9.876712452875426,8.4246573382861,0.016634522661523626,0.005298701298701298,1.549337996502623,2.817977672269986,1.7555627217026766,1.6575214589831744,0.3702223332500625,0.6138842551007313,0.33859239374848604,0.2964939580016641,0.9810790144219167,0.002133275854122279,439.85881479433317,6.819810672743523,18.301369791161527,0.34559985494623174
7500.0,7500.0,11.252413644461797,9.73999988950532,0.024021792966815256,0.008797653958944282,1.6527455529775716,3.0462661798871555,1.886913118078303,1.7601324849646998,0.45888115493683923,0.7615665449717892,0.4100482664118399,0.3520264969929401,0.984024294851148,0.001997237497997549,512.0085606492623,7.8312939657481815,20.992413533967117,0.3967847471829252
7600.0,7600.0,12.717543925458228,11.15847963478133,0.024745269286754003,0.01264003172400119,1.7243816254416962,3.21589877096325,2.0174180327868854,1.8517800327578742,0.5497223624432104,0.8971362838287824,0.4876733047069741,0.4039107459395921,0.9853480986554484,0.001895085496144384,571.2954207564375,8.915332226707239,23.87602356023956,0.4516395871804012
