HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
6900.0,6900.0,93.79667186599048,82.24355970898861,0.010748407643312101,0.0606378724255149,1.3642732049036776,20.335256102120386,1.718870346598203,1.5853253032933494,0.09150612959719795,1.1028681301073568,0.10804327892902998,0.08155586439911788,0.9178622844317588,0.0038947705549813956,3200.866418357029,65.73076035356459,176.0402315749791,120.84176826208163
