HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
6000.0,6000.0,2.0,1.5,0.0,0.0001327668613913967,1.0,1.1127134724857686,1.35,1.0726466575716234,0.02499999999999991,0.005313092979126965,0.03292682926829271,0.005097438291243206,0.005275777432319863,0.0010196119259586703,20.807120111024094,1.285714285170068,3.5,0.06530744893847618
6200.0,6200.0,6.101568530587589,4.699999809265137,0.00039300451955197487,6.741724533135576e-05,1.0546623794212218,1.7086306323917506,1.1128048780487805,1.097477261026257,0.003215434083601476,0.015443260678330573,0.0033823856475647673,0.009830569036915371,0.050803185567198476,0.0030788798388703535,128.89499511879995,3.9823898735499412,10.801568339852725,0.20216459672349468
6400.0,6400.0,14.648245719441196,11.379531899390862,0.0009873617693522906,0.0007704616843477746,1.0930576070901035,3.8938144329896907,1.1193693693693694,1.170614711333302,0.004431314623338123,0.06252274105518518,0.004519660979957152,0.018499444625760697,0.3923046913797676,0.006864712493926614,444.2488182995618,9.60647784670862,26.027777618832058,0.4875833330829995
6600.0,6600.0,27.034710876212632,21.975413129349384,0.006594724220623501,0.005827505827505828,1.147109050988046,7.176810556464812,1.2447894512973203,1.2984514078434446,0.01536960234203466,0.19783142389525388,0.016457866827225942,0.03483213036735422,0.821863681607596,0.005426930367810126,925.4340466499051,18.18294543164683,49.01012400556202,0.9221047553197045
6700.0,6700.0,34.27656239271164,28.53169654948371,0.0075878594249201275,0.01379034103913939,1.1629946043165467,8.46301465457083,1.4055673690315098,1.4055452484023914,0.039568345323741205,0.31111886485229157,0.04624787005973929,0.049838726663260946,0.8933422291257278,0.0043785164835663075,1182.660360162342,23.356048073605873,62.80825894219535,1.1839957423123137
6800.0,6800.0,41.93837496463653,35.77863907408399,0.011748307447232178,0.024494886505362932,1.189919965390439,9.464133723016971,1.6055262679512816,1.5377697354520288,0.07376162664936192,0.460852176588217,0.09371524432923439,0.0714040842821495,0.9304310062240447,0.003611418435358063,1446.4784072573489,28.960800919502812,77.71701403872052,1.4676106440742769
6900.0,6900.0,50.11525377823135,43.78491550380901,0.016729735112527386,0.0444877171959257,1.2220309810671257,10.305829314321661,1.8816901408450704,1.699614433807746,0.10692771084337349,0.6511323128538464,0.15140035615994818,0.10100189403787296,0.9405570078275771,0.0033652034798821854,1739.885947912634,35.052527094860324,93.90016928204037,1.7758002512093212
7000.0,7000.0,58.90170104487412,52.49880939924798,0.019968051118210862,0.07330339321357285,1.2323080232308024,11.017163212435234,2.1511607610403214,1.8695413617079646,0.12583351258335118,0.8117983592400684,0.1993077360165647,0.1283029453405371,0.9464117943878273,0.0032145664110374023,2047.7271144443994,41.637185915096694,111.4005104441221,2.108950640906579
7100.0,7100.0,68.62724056311666,62.22285815787513,0.023733546071001196,0.10516061347854323,1.262483994878361,11.644168345645847,2.3527721433400948,2.01940324332638,0.1510883482714469,0.9949070964853384,0.25147383416135094,0.15896088496740113,0.9566416201918548,0.0029109504328630985,2337.4232304788256,48.951239970600994,130.85009872099178,2.4790374308545275
7200.0,7200.0,81.44490171261737,75.01002447851546,0.03574281150159744,0.15099145896808353,1.287882120079173,12.48037769253467,2.5379098360655736,2.1440656326839416,0.18495711458104247,1.1512540572440262,0.31870720802316654,0.1810762133201651,0.9407004326877171,0.0033987782582204852,2658.174699349383,58.57134913790989,156.4549261911328,2.9658808269302948
