HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
5950.0,5950.0,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,1.0386100386100385,1.3333333333333333,1.0780669144981412,0.0,0.027027027027027195,0.0,0.02734227681698176,0.0005171366362019075,0.00041166164918570786,3.3388899139280923,0.25714287169867783,0.7000000178813934,0.013061490525067474
6100.0,6100.0,1.2999999523162842,0.8999999761581421,0.0,4.995504046358277e-05,1.12,1.1015676028739385,1.1071428571428572,1.045360213459828,0.0,0.01698236446766832,0.0,0.015871162364937685,0.005896380231239778,0.0013844900144814917,20.379271630868125,0.797727248882612,2.1999999284744263,0.04060506466428627
6250.0,6250.0,3.4000000953674316,2.4000000953674316,0.0009216589861751152,0.0,1.0893617021276596,1.4145521247324977,1.11328125,1.0693754052301707,0.03404255319148941,0.036278406195862534,0.033735795454545414,0.026740018561631107,0.06474469686904921,0.004315110507151006,85.36759940465174,2.1103448999617282,5.800000190734863,0.10735952603862593
6400.0,6400.0,6.974468109455515,5.003546095908956,0.004286185295087373,5.4990376684080284e-05,1.0824499411071848,2.2202844110544673,1.0979325353645266,1.1078247734138973,0.035335689045936425,0.08552455057687158,0.0347080885784361,0.04109022795935191,0.2714852410685394,0.00809261385401717,233.30013115349658,4.37014083471786,11.97801420536447,0.22222476711174843
6550.0,6550.0,11.854237168522204,8.924858470421054,0.002947920078611202,0.00032849712565015057,1.1692477876106195,3.538342325794972,1.164143803216651,1.1653662097493713,0.06858407079646,0.2019285960280106,0.06450126523631128,0.06291543246778519,0.5877763616655975,0.00892175268303104,455.18571986688585,7.6372950112481535,20.779095638943257,0.3878997072839964
6700.0,6700.0,17.63781562372416,14.007563054060736,0.006892024942566459,0.00154605755323924,1.2546483427647535,4.872719882119811,1.2628865979381443,1.2591032325338896,0.12772837510105095,0.4165946852294091,0.11668776752878762,0.0991689392169508,0.8147578061730276,0.007062358525933419,697.7843296044045,11.71084806504694,31.645378677784894,0.5941346343507136
6850.0,6850.0,24.149020098393258,20.01748372682559,0.006184895833333333,0.004894371472806273,1.3751778093883358,6.041113251546182,1.3941039565554694,1.383092634705917,0.21052631578947367,0.7573253573963301,0.18508848223387253,0.15407230750206335,0.9198358566359096,0.004914528335406419,957.0051699611893,16.417507892955356,44.16650382521885,0.8323112412209045
7000.0,7000.0,31.46430853632102,27.034726780710496,0.011129296235679214,0.012445240939864596,1.5709306378529104,7.257938123346224,1.5220767694697137,1.523539433370959,0.32066922272568843,1.211072664359862,0.2580266496982009,0.2178668804517665,0.9489042331690284,0.004006159997077862,1267.3050617867189,21.811359279370897,58.49903531703151,1.1052064425527135
7150.0,7150.0,40.9147880092945,36.07091467988257,0.015312916111850865,0.022831734612310153,1.7566807313642756,8.362036941492105,1.6811449159327463,1.6491827756628186,0.4384669479606189,1.684346300691363,0.3357981275297348,0.27649700796680543,0.9608626198083067,0.0035655574629280024,1581.0228760892946,28.75534889765055,76.98570268917706,1.4566360740102238
7300.0,7300.0,56.6793860719915,50.52236859840259,0.021255396878113585,0.039891589734903025,1.8451296426068675,10.221649484536082,1.8304215723509305,1.7044881492687847,0.5896986685353889,2.2103626022040537,0.4433155139252578,0.3030512546767985,0.9679524596504799,0.0032443992882279986,2000.7378848687322,40.068049870421376,107.2017546703941,2.029471230049697
