HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
6000.0,6000.0,0.0,0.0,0.0,0.0,1.3,1.75,1.2307692307692308,1.0,0.0,0.0,0.0,0.0,0.002371771481543575,0.0007560892664756323,0.04003201921024512,1.0,0.0,
6100.0,6100.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,1.4,1.1666666666666667,0.1428571428571428,0.0,0.15555555555555567,0.0,0.0016674010142636222,0.0006345596029724407,0.04003993615263813,1.0,0.0,
6200.0,6200.0,0.0,0.0,0.0,0.0,1.3,1.5,1.5769230769230769,1.3333333333333333,0.30000000000000004,0.125,0.29567307692307687,0.12121212121212133,0.00474007266056765,0.0010676110137002603,0.09152890468165222,1.0,0.0,
6300.0,6300.0,0.0,0.0,0.0,0.0,1.096774193548387,1.4285714285714286,1.1911764705882353,1.1,0.04838709677419373,0.1428571428571428,0.050331400165700035,0.12222222222222223,0.014721029831400593,0.001871301026207844,0.06299464858398635,1.0,0.0,
6400.0,6400.0,0.0,0.0,0.0004867364322219518,0.0,1.0577777777777777,2.1666666666666665,1.084033613445378,1.5384615384615385,0.03111111111111109,0.5,0.030972388955582186,0.28846153846153855,0.05393125983840765,0.0035246766201334923,0.11429809871330607,1.0,0.0,
6500.0,6500.0,0.0,0.0,0.0007414730598121602,0.0,1.052439024390244,1.5714285714285714,1.1181923522595596,1.4090909090909092,0.023170731707317094,0.3571428571428572,0.024088043869537,0.26094276094276103,0.20024307643614497,0.006293697831611419,0.17728465650251413,1.0,0.0,
6600.0,6600.0,0.0,0.0,0.0016271501627150163,0.0,1.0750798722044728,1.625,1.1272907379891035,1.4615384615384615,0.05324813631522907,0.3125,0.05319918536994361,0.2357320099255582,0.4333532290225076,0.00756128562219193,0.2181469929871046,1.0,0.0,
6700.0,6700.0,0.0,0.0,0.0019056693663649356,0.0,1.0913107511045654,1.3571428571428572,1.1413630229419702,1.263157894736842,0.06038291605301915,0.1428571428571428,0.05984128381153542,0.12030075187969924,0.6446414667776967,0.007394102760287342,0.1373341009210902,1.0,0.0,
6800.0,6800.0,0.0,0.0,0.0022134776192818495,0.0,1.1138855054811205,1.4444444444444444,1.2359212684527063,1.2564102564102564,0.09378806333739353,0.14814814814814814,0.09598178282486969,0.11687537268932613,0.8070453387671931,0.006195467742035529,0.28066809784943125,1.0,0.0,
6900.0,6900.0,0.0,0.0,0.006077606358111267,0.0,1.1737342585453612,1.9375,1.3562513685132471,1.4193548387096775,0.1475199177589308,0.375,0.1514274043039494,0.23016564952048824,0.9138879896406604,0.00430211208578832,0.25148066212700176,1.0,0.0,
7000.0,7000.0,0.00291970807270412,0.0,0.005998080614203455,4.9578582052553296e-05,1.2519665059629537,1.5625,1.4918929874341305,1.52,0.20908398883532087,0.3125,0.2134977112965828,0.2533333333333334,0.9505210090754806,0.0033692544493819916,0.43594787541961616,2.2833280857099647e-06,0.00291970807270412,1.3347002657454844e-07
7100.0,7100.0,0.006514658077531995,0.004234527750395797,0.007646768623581648,0.0,1.3424065123378275,1.5,1.6348303960583666,1.3571428571428572,0.25998473670821687,0.25,0.26524792264988895,0.19387755102040827,0.9767839186922157,0.002374207607598959,0.3260556007171164,0.0038501884962943086,0.010749185827927792,0.00019636349156825828
7200.0,7200.0,0.010256410409242678,0.009890110037484011,0.009898656610888523,0.0,1.4242936488770828,1.434782608695652,1.7746693794506612,1.696969696969697,0.3363921758029462,0.3913043478260869,0.33906383837261966,0.36363636363636376,0.9854986861267064,0.0018444010483477673,0.32071590460799315,0.007552776074791542,0.02014652044672669,0.0003823636473046781
7300.0,7300.0,0.009090909226374193,0.011688311862481105,0.01611328125,0.0,1.52475,2.103448275862069,1.9311362518445647,1.540983606557377,0.45524999999999993,0.4137931034482758,0.44401503972335266,0.2533123736806646,0.9924409060114081,0.0013643779053660312,0.5379185011947959,0.007670773032042133,0.0207792210888553,0.0003893258431990057
7400.0,7400.0,0.022553191857135044,0.022127659935900504,0.014475834695307027,9.897070467141726e-05,1.6241338112305854,2.116279069767442,2.020450198617037,1.6043956043956045,0.5187574671445638,0.3488372093023253,0.4891165679301501,0.22703711382956682,0.9913396322289401,0.0014261714097906406,0.8359452729669814,0.016753946372080577,0.04468085179303555,0.0008481442968912713
7500.0,7500.0,0.03062730744426101,0.030258303748725526,0.023097495745198152,0.0,1.7200801201802705,1.793103448275862,2.096943231441048,1.5961538461538463,0.5961442163244866,0.2931034482758621,0.5397061759875836,0.22425301970756517,0.9939344784412228,0.001224920737472586,0.9512586505484666,0.022831372547652464,0.060885611192986536,0.0011557948081362555
7600.0,7600.0,0.030985915639870604,0.026291080273932694,0.02954384306310565,0.0,1.795504519912045,1.8414634146341464,2.1676418560348347,1.5562913907284768,0.7038846811629613,0.25609756097560976,0.610457105301697,0.19001232096103493,0.9967847971885904,0.0008834773436975463,1.347462251406947,0.02133467892499407,0.057276995913803294,0.0010812296278594436
