HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
5950.0,5950.0,0.10000000149011612,0.0,0.0,0.0,1.0,1.0628930817610063,1.0,1.1597633136094674,0.0,0.012578616352201255,0.0,0.013889381001310985,0.0016961984072984446,0.0007280048234249922,1.123061609699928,6.666666122881192e-08,0.10000000149011612,3.896943720673961e-09
6100.0,6100.0,0.30000001192092896,0.20000000298023224,0.0,0.0,1.0384615384615385,1.0561674008810573,1.1111111111111112,1.0490093847758082,0.07692307692307687,0.01541850220264318,0.07662835249042144,0.0150936602126015,0.007669965505094479,0.0015737780847028691,5.8141018448753155,0.1800000154036811,0.5000000149011612,0.009172648828570272
6250.0,6250.0,0.800000011920929,0.5,0.0009395552771688068,0.0,1.1009615384615385,1.1161473087818696,1.1877729257641922,1.077834179357022,0.06730769230769229,0.027699087189172245,0.068431361978184,0.026100552499564778,0.062234059621987615,0.0042772629693987865,21.92467625685736,0.46153846694497924,1.300000011920929,0.023570827769410756
6400.0,6400.0,1.7000000476837158,1.2000000476837158,0.0034998409163219855,9.922111425311306e-05,1.0801393728222997,1.3035376721577099,1.1021505376344085,1.1082452869276984,0.03368176538908241,0.0483391844450447,0.03332884837476313,0.0396276281182697,0.2689449930034096,0.007923113602874208,61.413765194884256,1.05517245049216,2.9000000953674316,0.05367976304532412
6550.0,6550.0,3.038461501781757,2.2097902481372538,0.005248533497993208,4.980327705563026e-05,1.1244769874476988,1.5774822695035462,1.170232558139535,1.1680341688209508,0.08734309623430958,0.08874113475177303,0.08434563539460616,0.06220815126308965,0.5882207660158644,0.008670409885723974,119.7606165055271,1.919028348439129,5.24825174991901,0.09754938614392636
6700.0,6700.0,4.604225252715635,3.5901407591054135,0.007194244604316547,0.00039787138807380513,1.170826833073323,1.8417693000901172,1.2511658894070619,1.2799184505606525,0.11700468018720755,0.16513968158606196,0.11367346057605032,0.10531883972395129,0.8422303853854366,0.006615706829263921,180.68504352941576,3.0258259231454017,8.194366011821048,0.15356622816089346
6850.0,6850.0,6.3703449512350145,5.221379201165561,0.008637236084452975,0.001886043279729998,1.306607019958706,2.1427096241222636,1.3966289175664999,1.413301204819277,0.20474879559532,0.29547019138097186,0.18920633104555273,0.17127054157846056,0.9367712344886606,0.004371830709284823,253.0680728435642,4.30418971940273,11.591724152400577,0.2182465752488975
7000.0,7000.0,8.344886481761932,7.061931761828336,0.015664961636828643,0.0035946080878681975,1.5093770931011385,2.4339260924175314,1.581761704015975,1.5677114454886196,0.34527796383121245,0.4670456799100946,0.2944738744746245,0.25239571958109286,0.9693274348494052,0.003107459354004537,334.5912992322054,5.7374940699908805,15.40681824359027,0.29078342329475126
7150.0,7150.0,10.974011027880307,9.515254090734794,0.017366592990211555,0.007583695055630395,1.6468279921517333,2.7950152925099236,1.7488085782366958,1.708179087797723,0.4846304774362329,0.631613197110692,0.39762723426615265,0.31486006088772056,0.9823789719735085,0.002358497149439495,426.73218771584595,7.644527709322759,20.4892651186151,0.3873141006005425
7300.0,7300.0,15.710457689621869,13.554901877259896,0.024413748795374238,0.012650798826214543,1.8136894824707845,3.3534728033472803,1.8980117820324005,1.7774866496980586,0.6280467445742908,0.8256066945606699,0.4881936499388684,0.3511550517805575,0.9859560289955456,0.002135262827785126,544.2767979297778,10.914971601438523,29.265359566881763,0.5530456746099152
