HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
6000.0,6000.0,0.0,0.0,0.0,0.0,0.0,1.1627906976744187,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.3613806731972643,1.0,0.0,
6100.0,6100.0,0.0,0.0,0.0,0.0,1.0,1.1951219512195121,2.0,1.4489795918367347,0.5,0.2195121951219512,0.6666666666666667,0.2248416608022521,0.0004498313753656434,0.00033091594795749997,0.5673944893106442,1.0,0.0,
6200.0,6200.0,0.0,0.10000000149011612,0.0,0.0,1.0,1.0340909090909092,1.0,1.0769230769230769,0.0,0.011363636363636465,0.0,0.011965811965811923,0.00014305066108064198,0.0001867308358788584,1.1274729992766133,6.666666122881192e-08,0.10000000149011612,3.896943720673961e-09
6300.0,6300.0,0.20000000298023224,0.20000000298023224,0.0,0.0,1.0,1.021868787276342,1.0714285714285714,1.0330739299610896,0.0714285714285714,0.005964214711729587,0.0714285714285714,0.005994626286041305,0.002944982318832229,0.0008488620167195614,3.707915038619632,0.15000001640184035,0.4000000059604645,0.00759341903293474
6400.0,6400.0,0.6000000238418579,0.4000000059604645,0.0,0.0,1.0285714285714285,1.0802023121387283,1.2222222222222223,1.0548494983277592,0.11428571428571432,0.018786127167630173,0.12222222222222223,0.01803161535603004,0.007267504451948093,0.0013373368921334786,12.560039137496108,0.3600000132073632,1.0000000298023224,0.01834529676025945
6500.0,6500.0,1.2999999523162842,0.8999999761581421,0.0,0.0,1.0883977900552486,1.1556776556776556,1.1928934010152283,1.0554675118858954,0.08287292817679548,0.02276295133438011,0.08440283497749257,0.020387582933852677,0.03836610949964606,0.0029298511430139907,31.34712313048299,0.797727248882612,2.1999999284744263,0.04060506466428627
6600.0,6600.0,2.299999952316284,1.5,0.0007286859363614282,0.0,1.123046875,1.3221087496549822,1.12,1.0777661795407099,0.060546875,0.03615788020977084,0.05729372937293742,0.028690788360055564,0.11798518548132195,0.005029438893933631,68.8646044747669,1.3618420934834343,3.799999952316284,0.06944763030754189
6700.0,6700.0,3.5999999046325684,2.5,0.0021691973969631237,0.0,1.1208888888888888,1.6341587949961704,1.1324345757335448,1.1090975368432017,0.052444444444444516,0.06493064420049377,0.05061639391536299,0.04238412404143865,0.2635270541082164,0.006846850290731233,130.6825574889432,2.2131147287448796,6.099999904632568,0.11263959091275537
6800.0,6800.0,5.300000190734863,3.8122221920225354,0.0024342745861733205,0.0,1.1176470588235294,2.0538013927310885,1.1355932203389831,1.1343241987923827,0.05682951146560322,0.09510636268243822,0.054948059048660625,0.050202922102188685,0.4824377048787168,0.007805773754210481,213.14447061036753,3.3259907658867935,9.112222382757398,0.16911734315016655
6900.0,6900.0,7.302032709121704,5.400000095367432,0.004967709885742673,0.00044822949350067237,1.1433678941723275,2.566676176890157,1.1957473420888054,1.1796758631422155,0.07758312477654616,0.16216833095577732,0.07598160270373944,0.07010515448738408,0.6937005176859888,0.0072828886207364114,305.87907385006747,4.656456716374572,12.702032804489136,0.23660210815266033
7000.0,7000.0,9.394530951976776,7.230468675494194,0.007965242577842143,0.0007209805335255948,1.2022016222479721,3.034746938529288,1.2674698795180723,1.2418748881865347,0.10631517960602554,0.2533630934427218,0.10298017396128678,0.09569182912989982,0.8374454708507745,0.005755153285849569,401.1483603320338,6.128739543024656,16.62499962747097,0.3111288065726235
7100.0,7100.0,11.747058692098665,9.320168142559147,0.006145526057030482,0.0014226590791515778,1.2465679676985195,3.476821646864913,1.3547829842366659,1.3265318215936475,0.15450874831763128,0.38403955772268406,0.1494035413932462,0.13195001505481652,0.9176164541551868,0.004324132227380837,503.1449040121763,7.79537072106865,21.067226834657813,0.395495241441619
7200.0,7200.0,14.17500012450748,11.53263901339637,0.010452114730189596,0.0032159598822631636,1.3427616353818463,3.8945586040638274,1.5067024128686326,1.4233098996330193,0.23605039856004106,0.550109057513489,0.22526918811293228,0.1761606777049507,0.9545998340384155,0.0032627879242490858,610.968186829004,9.53851646212507,25.70763913790385,0.4837157780080646
7300.0,7300.0,16.651572461398143,13.934591071410749,0.01037394451145959,0.006323257248611968,1.4551863041289024,4.32364810330912,1.6186851211072664,1.5248708854458342,0.2814702920443102,0.7549098735539417,0.2623499514928853,0.22666672164862067,0.967816254559785,0.0027556047211534,733.4017315695626,11.379304860375305,30.58616353280889,0.5768092295632583
7400.0,7400.0,19.21614931236883,16.37701816440369,0.013288233872916163,0.009935582487171088,1.5619502387534556,4.760262632029689,1.7216411906677394,1.6226252158894645,0.34380497612465444,0.9706537253782468,0.31059015545740043,0.27482641735992086,0.9738905712991661,0.0024952318110408214,863.0244676392923,13.262512804856195,35.59316747677252,0.6720969615688108
7500.0,7500.0,21.859388234833965,18.95414829670602,0.017684108527131783,0.015688610862873598,1.6547528517110266,5.100770753046557,1.8612132352941178,1.723058859564041,0.4610899873257288,1.1911780022914282,0.4056004402779443,0.32620574165114724,0.9724518610326719,0.002570305580760199,984.8103882088762,15.227524545498394,40.81353653153998,0.771510470470516
7600.0,7600.0,24.662893139341342,21.652201298647707,0.020608439646712464,0.02314633189486073,1.7774374680959673,5.458385093167702,1.9646754738655945,1.8127370656956456,0.5270546197039305,1.4398205659075227,0.4493360121311831,0.3783615967346132,0.9811748581040652,0.002151032976936641,1110.2534066108478,17.294769662057316,46.315094437989046,0.8761258323229068
