HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
5800.0,5800.0,0.0,0.0,0.0,0.0,1.0,1.032258064516129,1.0,1.1875,0.0,0.032258064516129004,0.0,0.0359848484848484,0.00018286298905055833,0.00021083554971708675,0.2833274162639242,1.0,0.0,
5900.0,5900.0,0.10000000149011612,0.10000000149011612,0.0,0.0,1.0,1.0291970802919708,2.0,1.070921985815603,0.0,0.0,0.0,0.0,0.0007882943342914406,0.00043782936740334027,0.9406748211287517,0.07500003195091891,0.20000000298023224,0.0037967107187585215
6000.0,6000.0,0.5,0.4000000059604645,0.0,0.0,1.0,1.0259515570934257,1.125,1.0286677908937605,0.0,0.00519031141868509,0.0,0.00517785800785453,0.0012671698069466684,0.0005559914999602939,4.221545465884109,0.33333334103107914,0.9000000059604645,0.016908948115907926
6100.0,6100.0,1.2999999523162842,0.8999999761581421,0.0,0.0,1.0952380952380953,1.0841073271413828,1.0869565217391304,1.0461684911946691,0.0,0.003095975232198178,0.0,0.0029791224239050784,0.002770554838985624,0.0008267663029901314,15.078412354202317,0.797727248882612,2.1999999284744263,0.04060506466428627
6200.0,6200.0,2.700000047683716,1.899999976158142,0.0,0.0,1.092783505154639,1.2283903188628507,1.1415094339622642,1.0689601250977325,0.010309278350515427,0.0076834421820974885,0.010871518418688053,0.006644662782270272,0.016380534953142654,0.001943194516255035,45.85984706929762,1.6728260858631034,4.600000023841858,0.08510893387852062
6300.0,6300.0,4.900000095367432,3.5,0.0009950248756218905,5.9467174119885826e-05,1.0897097625329815,1.5598554720928022,1.1670702179176755,1.0908869247180737,0.0079155672823219,0.013216696776647385,0.008416371763829256,0.009165454698731423,0.08378717120996917,0.004372100096137728,106.05546857458415,3.0625000231983637,8.400000095367432,0.15574837784767037
6400.0,6400.0,8.0,5.800000190734863,0.002583979328165375,0.0,1.0990712074303406,2.2115677321156775,1.139906103286385,1.1320027529249828,0.005159958720330149,0.026103500761034848,0.005326664034048578,0.01320535129929823,0.2159618103631411,0.0063149089533406245,211.48782093482555,5.043478355064831,13.800000190734863,0.25639411886861
6500.0,6500.0,11.898019431841256,8.835643551137188,0.00475,0.00021671602976233476,1.1163614884819846,3.1728264162375037,1.1417989417989418,1.173533202845276,0.0035440047253396667,0.048621629809148637,0.0036132877905030725,0.017712251180803662,0.4151786274991225,0.007809676122424566,353.9851860180488,7.605505504830505,20.733662982978444,0.3864092275963844
6600.0,6600.0,16.42564074198405,12.601709773397854,0.005234297108673978,0.0015754233950374162,1.129306850425618,4.287403942532576,1.1949030868628858,1.2318698274652826,0.008107012565869542,0.08847310390912178,0.008516771823684044,0.024906400726334876,0.6112898125375865,0.00771606143154471,517.8222361429779,10.696351221572941,29.027350515381904,0.5430430206852596
6700.0,6700.0,21.409159958817575,16.932060809535834,0.007391511683357177,0.005037313432835821,1.148056755089451,5.2174542251305605,1.2745835572272972,1.314636823000205,0.017890191239975373,0.1405021078462214,0.01955710220084228,0.03447382419803491,0.7747806745989323,0.006474243224838221,678.9713559106372,14.181911438161563,38.34122076835341,0.7195575620041185
6800.0,6800.0,26.880136555188322,21.900684552649928,0.008194745721860689,0.008545476275845584,1.1596427574658108,5.982403096087562,1.4084235860409147,1.4298652596253956,0.03404967903991074,0.2317228034105332,0.04017481353682295,0.05331922652009502,0.8683878324507827,0.005270113468087398,849.6281985007854,18.102198096970863,48.78082110783825,0.9179738001321596
6900.0,6900.0,32.74393960201379,27.32802996490941,0.01341136308217508,0.018957345971563982,1.1637884511602807,6.595360824742268,1.626941803848829,1.5814179307731477,0.04776038855909315,0.33231802561699464,0.06413556776865081,0.07585999521363385,0.9144544319363436,0.004397105163981738,1036.9141885950266,22.34388273688793,60.0719695669232,1.1326409335415912
7000.0,7000.0,38.948427812108456,33.26981197813022,0.020546289581822575,0.03373668288833355,1.1888830347734458,7.0945273631840795,1.8220695767781963,1.741839420546024,0.07323498419388819,0.43501669733524206,0.10572643338433285,0.1006341454308457,0.9356825891257109,0.0038538413527212005,1229.7419542069872,26.914396012721664,72.21823979023867,1.3638850526930975
7100.0,7100.0,46.17953212358798,40.0356725949293,0.027268220128904314,0.04611618367076882,1.203792735042735,7.495343341673617,2.087197692478367,1.9224891740771306,0.10389957264957261,0.5593550180706144,0.16583331339339957,0.1335064230438321,0.953302515471969,0.003368197999556505,1433.0288465962094,32.166518097092336,86.21520471851728,1.6297364487273627
7200.0,7200.0,55.14213813925689,48.34339638476102,0.028649049147937762,0.07658521003034659,1.2308100929614874,7.979381443298969,2.2533448424687097,2.0718845677806006,0.12031872509960162,0.6734817638395558,0.20066153206965343,0.16126182048384452,0.9565152147787293,0.003252015693468381,1644.5872528181903,38.63957779698228,103.48553452401791,1.9574497502083281
7300.0,7300.0,67.55243311701594,59.23729705810547,0.03538083538083538,0.10427098674521355,1.2614775725593668,8.635921930330232,2.452415812591508,2.158917094196403,0.1382585751978891,0.7716379807296381,0.24223673624843567,0.17708124560226435,0.9647347817592273,0.002943758025913603,1854.6767335572013,47.341652298859145,126.7897301751214,2.398283756564162
7400.0,7400.0,86.07626242589468,74.78888906613744,0.04280059376546264,0.14325842696629212,1.318278995189738,9.698695238918171,2.5055747009933103,2.1864169703233163,0.156600748262961,0.8792879979262072,0.26603855314043834,0.18174449301178797,0.9665835045862525,0.0028893541393308748,2110.0016122713105,60.02743274562938,160.8651514920321,3.041248463956343
