HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
6000.0,6000.0,0.0,0.10000000149011612,0.0,0.0,0.0,1.0,0.0,1.0289855072463767,0.0,0.0,0.0,0.0,0.0,0.0,0.5624082403231563,6.666666122881192e-08,0.10000000149011612,3.896943720673961e-09
6100.0,6100.0,0.20000000298023224,0.20000000298023224,0.0,0.0,1.0,1.0147058823529411,1.0,1.046376811594203,0.0,0.0,0.0,0.0,0.0006114308359221673,0.0003851166095801723,2.009012270997978,0.15000001640184035,0.4000000059604645,0.00759341903293474
6200.0,6200.0,0.6000000238418579,0.5,0.0,0.0,1.0,1.039855072463768,1.3333333333333333,1.0418118466898956,0.0,0.0024154589371980784,0.0,0.0024256387582999306,0.0018436706831990242,0.0006705328900296513,7.15483578967487,0.4090909200611816,1.100000023841858,0.020737828558220206
6300.0,6300.0,1.5,1.100000023841858,0.0,0.0,1.1044776119402986,1.1097099621689785,1.2702702702702702,1.0681818181818181,0.02985074626865658,0.010508617065994041,0.03342816500711221,0.010020467337540362,0.013191693694962684,0.0017963821484051818,23.63819329043865,0.9519230889496454,2.600000023841858,0.04837872192392241
6400.0,6400.0,3.0360464772512747,2.200000047683716,0.0002354603249352484,0.0,1.081896551724138,1.3091881380651433,1.2270916334661355,1.0880059413293723,0.008620689655172376,0.011667476908118646,0.009700329118309314,0.009610652407767706,0.04729511890122311,0.0032575970350989998,60.751614160021056,1.9134577086514426,5.236046524934991,0.09727528572455177
6500.0,6500.0,5.133980454750431,3.700000047683716,0.0009321836401771149,6.10798924993892e-05,1.069464544138929,1.6874091569767442,1.1096075778078485,1.1172005383580081,0.0014471780028944004,0.018077761627906863,0.001503533303262694,0.011842063872016917,0.15075929238606514,0.005464880946258621,126.31610276509356,3.2254533353778863,8.833980502434148,0.1639969388091153
6600.0,6600.0,8.0,5.900000095367432,0.0030930287889602663,0.0001942627727773101,1.0909090909090908,2.3048156508653124,1.1374045801526718,1.1598054258757469,0.008327550312283272,0.03227990970654604,0.008616701364792867,0.016019205656815805,0.3339118384979472,0.007285758210304117,229.2835953196045,5.093525225277884,13.900000095367432,0.25882748337843464
6700.0,6700.0,11.372548795213886,8.5,0.004945598417408506,0.0013468490820160205,1.106198526224534,3.1028198590070497,1.188087774294671,1.2125540811640443,0.009536194191590797,0.05782210889455541,0.010154596361493073,0.022182972583937977,0.5662444374031976,0.00781259869938662,354.8483217552353,7.296497222939125,19.872548795213888,0.37065308443107664
6800.0,6800.0,15.172649652529985,11.704273329840767,0.005772005772005772,0.002632930901618289,1.118499012508229,3.8368424526433897,1.2469099470276632,1.285367783664763,0.012508229098090906,0.0982113391855326,0.01379004015921148,0.0320802962444342,0.7304180208341955,0.006901538775061673,479.4211876608863,9.911002763300084,26.87692298237075,0.5031131985592393
6900.0,6900.0,19.168977359733958,15.33003306310169,0.009560229445506692,0.0076740271313991484,1.1152321630804076,4.458712811171828,1.3747143945163747,1.4011257120809786,0.02349943374858454,0.15482695810564628,0.028369292577040905,0.04702073522151062,0.8498216286891425,0.005549549272570361,613.8647411890963,12.776934166655733,34.499010422835646,0.6481375032554969
7000.0,7000.0,23.537594128372078,19.283458752739698,0.013779527559055118,0.01251232741617357,1.1224489795918366,4.897760161067069,1.568,1.546599010854904,0.042176870748299455,0.23323266641499973,0.05678504672897211,0.07030167909112128,0.9155105075864745,0.004393080491965724,748.8464896678977,15.89940677219473,42.821052881111775,0.8061951982762635
