HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
5950.0,5950.0,0.10000000149011612,0.0,0.0,0.0,1.0,1.0377358490566038,1.0,1.187878787878788,0.0,0.0062893081761006275,0.0,0.007243163340724168,0.00168086519248378,0.000724712426845253,0.9673245505423207,6.666666122881192e-08,0.10000000149011612,3.896943720673961e-09
6100.0,6100.0,0.30000001192092896,0.20000000298023224,0.0,0.0,1.0384615384615385,1.0385462555066078,1.1111111111111112,1.0668080593849416,0.0,0.006607929515418665,0.0,0.006744834938155586,0.007603198631144276,0.001566965973807919,5.007849440605496,0.1800000154036811,0.5000000149011612,0.009172648828570272
6250.0,6250.0,0.800000011920929,0.5,0.0009395552771688068,0.0,1.0669856459330143,1.0947434686811457,1.2242152466367713,1.0989074180563543,0.014354066985646119,0.008183821214982734,0.016250644866859787,0.008153993398819948,0.06229724931228757,0.004279289706112843,18.88434029155097,0.46153846694497924,1.300000011920929,0.023570827769410756
6400.0,6400.0,1.7000000476837158,1.2000000476837158,0.003818008272351257,0.0001488316713796696,1.063953488372093,1.2471303173531398,1.1147540983606556,1.1577693557119653,0.008139534883720989,0.017555705604321403,0.008463425909462474,0.016071544713566865,0.26820600269934985,0.007917482905107055,52.8654171552515,1.05517245049216,2.9000000953674316,0.05367976304532412
6550.0,6550.0,3.038461501781757,2.2097902481372538,0.007409694350108058,0.0003984262164450421,1.077969649398221,1.4785771311984388,1.192233009708738,1.2431605471562275,0.01831501831501825,0.03441852213252905,0.019917973909215236,0.028280153159979893,0.5887733442241645,0.0086780912062808,102.8763784610551,1.919028348439129,5.24825174991901,0.09754938614392636
6700.0,6700.0,4.604225252715635,3.5901407591054135,0.010137344669718771,0.0018898890933505745,1.0661189358372456,1.6538461538461537,1.3497247706422018,1.4170117871933736,0.048904538341158155,0.059912690049676476,0.05919845485272801,0.04953846820703256,0.8418994573320673,0.006631176455304158,154.6005566509827,3.0258259231454017,8.194366011821048,0.15356622816089346
6850.0,6850.0,6.3703449512350145,5.221379201165561,0.016634676903390915,0.005360333531864205,1.0635196112460952,1.8064471499723298,1.6589425587467364,1.6598376349850654,0.10690732384588686,0.10881294964028787,0.15152856111921564,0.09430146277428064,0.9361749877111313,0.00440881665665909,215.53373641747118,4.30418971940273,11.591724152400577,0.2182465752488975
7000.0,7000.0,8.344886481761932,7.061931761828336,0.031010230179028132,0.010034947578632053,1.0867052023121386,1.900453393785838,2.107947434292866,1.9785987439918604,0.18361101666099966,0.16128817175623422,0.30468190966759834,0.1547839842738603,0.9698073678055614,0.0031081377610512524,283.4141025667416,5.7374940699908805,15.40681824359027,0.29078342329475126
7150.0,7150.0,10.974011027880307,9.515254090734794,0.039153773287022416,0.022800977897520332,1.093979933110368,2.0436197052184304,2.5233873433200857,2.267989993827361,0.23578595317725748,0.20608152967733373,0.44743160891364697,0.20775685231931895,0.9822900059203992,0.0023909918432551028,355.1829226597715,7.644527709322759,20.4892651186151,0.3873141006005425
7300.0,7300.0,15.710457689621869,13.554901877259896,0.057179569547060716,0.041212911640039124,1.125,2.3714384989576094,2.928790669122161,2.386190476190476,0.2720994475138121,0.23948922863099398,0.5704120235462837,0.21887504218175913,0.9864882966133605,0.002131066329227609,441.5051415128386,10.914971601438523,29.265359566881763,0.5530456746099152
