HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
5950.0,5950.0,0.30000001192092896,0.20000000298023224,0.0,0.0,1.0,1.0228310502283104,2.0,1.109375,0.0,0.009132420091324311,0.0,0.009817477876106206,0.0009259756304640769,0.0005477871622152688,2.473315503538611,0.1800000154036811,0.5000000149011612,0.009172648828570272
6100.0,6100.0,1.0,0.699999988079071,0.0,0.0,1.1111111111111112,1.0638810767376456,1.15,1.0657099697885197,0.0,0.005222981116914438,0.0,0.00520639970208614,0.009174909222730615,0.0016945091981021248,13.878696096442724,0.6176470541356193,1.699999988079071,0.03142888247143751
6250.0,6250.0,2.5264285462243214,1.7764285462243217,0.0006255864873318737,4.988775255674732e-05,1.1050228310502284,1.279175622708307,1.1859504132231404,1.0946921024018978,0.004566210045662045,0.011505879377923689,0.0049209560714653655,0.009758716821960611,0.061673968253496005,0.004255909631299155,55.05963252019028,1.564548748856697,4.302857092448643,0.07960185392993632
6400.0,6400.0,5.300000190734863,3.799999952316284,0.001597444089456869,0.00015108783239323127,1.0780542986425339,1.8023001095290252,1.166841552990556,1.1529930112427833,0.009049773755656076,0.02567086527929896,0.009713561315217945,0.016191902753100562,0.2726281570238426,0.007965968516565967,152.36750961403044,3.319780243707647,9.100000143051147,0.16881585005457178
6550.0,6550.0,9.043312267133384,6.794904629895641,0.006428801028608165,0.001224671565352928,1.0959271168274383,2.6445956716326404,1.1799511002444987,1.2406806379821957,0.020900321543408484,0.058672061798786146,0.022081618478663634,0.026927888112601828,0.596918479701909,0.00882275975585682,297.2370829532348,5.819636588981434,15.838216897029024,0.295594101390564
6700.0,6700.0,13.348502970027353,10.577844608329727,0.00833600512984931,0.004657433509008457,1.1196581196581197,3.383692584039004,1.352879944482998,1.3887003507441464,0.05710955710955701,0.11573004875545312,0.06565643837537172,0.045925964412591336,0.8292583811363964,0.006765885940590941,449.3909305271795,8.85206505130784,23.92634757835708,0.4491165996394776
6850.0,6850.0,18.289912098332454,15.141666943566841,0.014280969777482564,0.011904761904761904,1.121587186021114,3.906555090655509,1.6247971437844855,1.63129570127071,0.10374954495813604,0.22480500025827777,0.1375719506769395,0.08876578716825811,0.9242266093781475,0.0048575317312452146,619.7371620801367,12.425666030710005,33.4315790418993,0.6299508606439563
7000.0,7000.0,23.86717900007199,20.43487154642741,0.021573182874211748,0.027689820117226975,1.136379737867517,4.339009397300925,1.987219451371571,1.9161211529066928,0.16719801629472175,0.340139899667915,0.25488249484983205,0.13928798064286108,0.9568494475914676,0.0037424089715361623,812.474071313323,16.513549518250795,44.3020505464994,0.8367977946540561
7150.0,7150.0,31.159624556420553,27.374647453917024,0.03564356435643564,0.0572991452991453,1.1662539794835514,4.71306336210076,2.385805277525023,2.1875733625479303,0.223204810753449,0.4540089990410854,0.3832594526777724,0.19221290573137084,0.9669141787177495,0.003308832770426039,1010.26124460265,21.858572105887312,58.534272010337574,1.1073127148265591
7300.0,7300.0,43.362448789635486,38.406530683867786,0.050299800133244504,0.09586653386454183,1.2051561365286856,5.490906547285954,2.699608315757758,2.309218069250172,0.22549019607843124,0.539731393396754,0.42549664063085446,0.20667091913534108,0.9653757114643293,0.0034240492631372136,1243.6874913057345,30.55072774343063,81.76897947350326,1.5475095883388297
