HV_top,HV_bot,current_top,current_bot,muon_stream,gamma_stream,muon_CM,gamma_CM,muon_CS,gamma_CS,muon_CM_err,gamma_CM_err,muon_CS_err,gamma_CS_err,efficiency,eff_error,noiseGammaRate,deltaV,current,deltaV_err
6000.0,6000.0,0.0,0.0,0.0,0.0,1.0,1.121212121212121,1.0,1.135135135135135,0.0,0.0,0.0,0.0,0.00018969636851086862,0.00021426967705355288,0.2435844405274623,1.0,0.0,
6100.0,6100.0,0.10000000149011612,0.10000000149011612,0.0,0.0,1.0,1.0357142857142858,1.0,1.1839080459770115,0.0,0.023809523809523725,0.0,0.026604675190494698,0.00034499833955313903,0.0002891489353881206,0.6723353316827844,0.07500003195091891,0.20000000298023224,0.0037967107187585215
6200.0,6200.0,0.3590909174897454,0.30000001192092896,0.0,0.0,1.0,1.009493670886076,1.0,1.0407523510971788,0.0,0.0,0.0,0.0,0.0005745967930279105,0.00037393355592893734,2.232659327734333,0.24517242934613226,0.6590909294106744,0.012427927917122019
6300.0,6300.0,0.8999999761581421,0.6000000238418579,0.0,0.0,1.0,1.0368349249658937,1.1333333333333333,1.0368421052631578,0.0,0.003410641200545683,0.0,0.00339948231233822,0.0022245655524068893,0.0007352406918428366,8.843743320055808,0.5400000091970012,1.5,0.027517944520374153
6400.0,6400.0,2.0,1.399999976158142,0.0,0.0,1.0408163265306123,1.1417082640044371,1.0588235294117647,1.0507651202331796,0.020408163265306145,0.006378258458125341,0.020361990950226172,0.005837584001295415,0.007957320895448698,0.0014041114471251706,28.4149093194723,1.235294104811031,3.399999976158142,0.06285776476680287
6500.0,6500.0,3.799999952316284,2.700000047683716,0.00023894862604540023,0.0,1.0751445086705202,1.4053295932678822,1.1666666666666667,1.0624584165003326,0.0,0.010285179990649818,0.0,0.007719314783027453,0.03221698198073256,0.002729829908973772,76.08289345053107,2.3676923183938734,6.5,0.1204299362531469
6600.0,6600.0,6.699999809265137,4.699999809265137,0.000718562874251497,0.0002166377816291161,1.098326359832636,1.9514188630728257,1.139047619047619,1.1012282930961457,0.006276150627614996,0.02286711360088156,0.0064718614718615175,0.012754946738344985,0.1015516023496959,0.004676466305543153,168.4212417361311,4.143420903339244,11.399999618530273,0.2108247523049928
6700.0,6700.0,10.518421122902318,7.5,0.002353494939985879,6.066120715802245e-05,1.1050903119868638,2.987205996381494,1.150074294205052,1.1334198572355614,0.009852216748768461,0.04264667872835348,0.010162659448056388,0.01595344648700081,0.2747936180093154,0.006856499070400154,316.75689150023027,6.567292260981157,18.018421122902318,0.33400594214334417
6800.0,6800.0,15.37709901533054,11.302290253966818,0.004837929366231253,0.0010309278350515464,1.1448575567358763,4.581105376094647,1.1695487136229439,1.1761191006684222,0.009174311926605672,0.07800266774923159,0.009297667597839343,0.019690555913203456,0.49435299947095934,0.007794893049499891,530.7770037839697,9.771387636088475,26.67938926929736,0.4965743135248599
6900.0,6900.0,20.863358257381062,15.785496260373646,0.004777830864787387,0.0018976532354987666,1.1745379876796715,6.162993076287874,1.2080419580419581,1.2372814973614776,0.013004791238877322,0.14234898049926947,0.013229277926684269,0.027932784320627402,0.6959136621304562,0.007127159904413575,758.1273862767745,13.479485294787743,36.64885451775471,0.6845489233229469
7000.0,7000.0,27.120690102412784,21.019310418490704,0.006109481915933529,0.007828777069259423,1.1831403977441377,7.485605095541401,1.3038133467134971,1.3215002893026104,0.020184030869694336,0.22713375796178337,0.021869587463373863,0.03891708672601446,0.8252259873031762,0.005955082610396743,984.8121757452583,17.76251135594412,48.140000520903484,0.9015920044533895
7100.0,7100.0,33.70692276587853,26.9130765914917,0.010009765625,0.014492753623188406,1.2078496406854615,8.507776376628836,1.477116704805492,1.4447332015810277,0.03924820342730806,0.35325767129045715,0.04648727218137849,0.05759633510790585,0.890252653132167,0.004908606566781323,1224.3206434359458,22.446973034881054,60.61999935737023,1.1387046413315314
7200.0,7200.0,40.53834579582501,33.24210558439556,0.01267710663683818,0.024910409929201995,1.2257452574525745,9.292772596843616,1.6378509838602697,1.5844470390705663,0.05555555555555558,0.4999103299856529,0.07101511245587044,0.0808850289614167,0.9276998323919222,0.004109308733944986,1466.6998911768903,27.39709392870762,73.78045138022057,1.3891759932733894
7300.0,7300.0,47.80000017866303,40.01708858828001,0.01921673558744831,0.04325518983345173,1.2405030128373067,9.979361017089078,1.885533262935586,1.7618216412971541,0.08881320408697935,0.6920663749690412,0.12597472923436426,0.11425814671633838,0.9456975518056865,0.003568827655119922,1750.8619638248006,32.67274402488445,87.81708876694304,1.656149221807743
7400.0,7400.0,55.11987543994596,47.07515519894428,0.023078811686717406,0.07228605728005488,1.2680168332456603,10.561887141535616,2.118855009334163,1.9282586228037908,0.1044187269857968,0.8416281221091584,0.16120840143841764,0.1423137204739835,0.9547005679973519,0.003296803018679955,2027.7730439504576,38.085658487923595,102.19503063889024,1.9299924060526519
7500.0,7500.0,62.72126430204545,54.400574760875486,0.034122042341220425,0.10682110682110682,1.2941966684578183,11.035388018078661,2.3456508200124557,2.1147468128305897,0.130306286942504,1.042311760746225,0.21456820967673318,0.18250374776482325,0.9590347007361082,0.0031828877615067675,2323.062014791507,43.699017043318776,117.12183906292094,2.2140261357077895
7600.0,7600.0,70.50398068404316,62.02388095381248,0.04246913580246914,0.1464885496183206,1.3167384284176533,11.450720615880405,2.5389331698344573,2.27666593702117,0.15069967707212073,1.1720526362903954,0.2607376811126527,0.211393507601771,0.9574597166687361,0.003240832176911754,2595.478886147966,49.494466112162335,132.52786163785564,2.507257058177913
